n02091635_1240.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;2;0;0;0;3;0;0;0;8;0;0;0;16;0;0;0;25;0;0;0;37;0;0;0;48;0;0;0;53;0;0;0;54;0;0;0;72;0;0;0;82;0;0;0;98;0;0;0;144;0;0;0;131;0;0;0;153;0;0;0;145;0;0;0;117;0;0;0;109;0;0;0;91;0;0;0;68;0;0;0;83;0;0;0;96;0;0;0;109;0;0;0;129;0;0;0;106;0;0;0;103;0;0;0;83;0;0;0;60;0;0;0;
n02091635_1266.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;1;0;0;0;2;0;0;0;4;0;0;0;11;0;0;0;8;0;0;0;16;0;0;0;17;0;0;0;40;0;0;0;44;0;0;0;74;0;0;0;91;0;0;0;121;0;0;0;168;0;0;0;205;0;0;0;12;3;0;0;114;1;0;0;148;1;0;0;52;26;0;0;194;1;0;0;146;1;0;0;184;1;0;0;169;1;0;0;129;1;0;0;116;1;0;0;120;1;0;0;131;1;0;0;120;1;0;0;130;1;0;0;126;1;0;0;146;1;0;0;176;1;0;0;192;1;0;0;233;1;0;0;14;2;0;0;11;2;0;0;103;2;0;0;152;2;0;0;
n02091635_1302.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;16;0;0;0;29;0;0;0;56;0;0;0;76;0;0;0;147;0;0;0;236;0;0;0;90;1;0;0;247;1;0;0;235;1;0;0;202;1;0;0;137;1;0;0;87;1;0;0;80;1;0;0;72;1;0;0;60;1;0;0;59;1;0;0;22;1;0;0;40;1;0;0;28;1;0;0;58;1;0;0;3;1;0;0;7;1;0;0;34;1;0;0;43;1;0;0;110;1;0;0;80;1;0;0;85;1;0;0;153;1;0;0;191;1;0;0;192;1;0;0;
n02091635_1311.jpg;82;0;0;0;229;0;0;0;188;0;0;0;125;0;0;0;162;0;0;0;163;0;0;0;166;0;0;0;203;0;0;0;153;0;0;0;191;0;0;0;202;0;0;0;220;0;0;0;244;0;0;0;251;0;0;0;244;0;0;0;21;1;0;0;22;1;0;0;52;1;0;0;54;1;0;0;82;1;0;0;59;1;0;0;123;1;0;0;103;1;0;0;112;1;0;0;101;1;0;0;121;1;0;0;114;1;0;0;126;1;0;0;127;1;0;0;151;1;0;0;102;1;0;0;111;1;0;0;130;1;0;0;144;1;0;0;145;1;0;0;148;1;0;0;161;1;0;0;207;1;0;0;165;1;0;0;208;1;0;0;1;2;0;0;16;2;0;0;0;2;0;0;55;2;0;0;82;2;0;0;39;2;0;0;145;2;0;0;129;2;0;0;101;2;0;0;65;2;0;0;177;2;0;0;149;2;0;0;225;2;0;0;144;2;0;0;197;2;0;0;208;2;0;0;199;2;0;0;220;2;0;0;224;2;0;0;216;2;0;0;208;2;0;0;252;2;0;0;36;3;0;0;19;3;0;0;
n02091635_1319.jpg;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;4;0;0;0;10;0;0;0;6;0;0;0;18;0;0;0;18;0;0;0;31;0;0;0;37;0;0;0;65;0;0;0;53;0;0;0;58;0;0;0;56;0;0;0;59;0;0;0;45;0;0;0;66;0;0;0;65;0;0;0;54;0;0;0;82;0;0;0;49;0;0;0;44;0;0;0;69;0;0;0;63;0;0;0;60;0;0;0;53;0;0;0;47;0;0;0;60;0;0;0;53;0;0;0;60;0;0;0;48;0;0;0;58;0;0;0;56;0;0;0;54;0;0;0;79;0;0;0;54;0;0;0;74;0;0;0;64;0;0;0;59;0;0;0;82;0;0;0;73;0;0;0;74;0;0;0;75;0;0;0;78;0;0;0;80;0;0;0;78;0;0;0;89;0;0;0;103;0;0;0;91;0;0;0;109;0;0;0;94;0;0;0;103;0;0;0;110;0;0;0;110;0;0;0;117;0;0;0;120;0;0;0;154;0;0;0;163;0;0;0;161;0;0;0;168;0;0;0;171;0;0;0;188;0;0;0;166;0;0;0;
n02091635_1329.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;44;0;0;0;184;0;0;0;191;1;0;0;169;3;0;0;174;5;0;0;91;7;0;0;202;7;0;0;181;7;0;0;192;6;0;0;97;6;0;0;49;6;0;0;38;6;0;0;243;5;0;0;238;5;0;0;190;5;0;0;126;5;0;0;95;5;0;0;191;4;0;0;245;4;0;0;203;4;0;0;205;4;0;0;74;4;0;0;28;4;0;0;1;4;0;0;168;3;0;0;170;3;0;0;133;3;0;0;49;3;0;0;24;3;0;0;57;3;0;0;30;3;0;0;49;3;0;0;36;3;0;0;70;3;0;0;47;3;0;0;42;3;0;0;1;3;0;0;212;2;0;0;23;3;0;0;215;2;0;0;6;3;0;0;29;3;0;0;246;2;0;0;195;2;0;0;250;2;0;0;240;2;0;0;226;2;0;0;183;2;0;0;97;2;0;0;27;2;0;0;96;2;0;0;40;2;0;0;247;1;0;0;225;1;0;0;
n02091635_1333.jpg;3;0;0;0;48;0;0;0;26;0;0;0;28;0;0;0;16;0;0;0;29;0;0;0;38;0;0;0;33;0;0;0;45;0;0;0;43;0;0;0;41;0;0;0;60;0;0;0;75;0;0;0;64;0;0;0;75;0;0;0;60;0;0;0;80;0;0;0;67;0;0;0;84;0;0;0;79;0;0;0;89;0;0;0;80;0;0;0;100;0;0;0;104;0;0;0;116;0;0;0;117;0;0;0;145;0;0;0;137;0;0;0;149;0;0;0;159;0;0;0;175;0;0;0;178;0;0;0;170;0;0;0;165;0;0;0;181;0;0;0;198;0;0;0;200;0;0;0;230;0;0;0;239;0;0;0;244;0;0;0;255;0;0;0;8;1;0;0;29;1;0;0;12;1;0;0;46;1;0;0;85;1;0;0;55;1;0;0;52;1;0;0;104;1;0;0;51;1;0;0;108;1;0;0;145;1;0;0;141;1;0;0;126;1;0;0;146;1;0;0;124;1;0;0;138;1;0;0;173;1;0;0;140;1;0;0;167;1;0;0;129;1;0;0;190;1;0;0;193;1;0;0;140;1;0;0;
n02091635_1337.jpg;38;0;0;0;98;0;0;0;86;0;0;0;67;0;0;0;64;0;0;0;50;0;0;0;43;0;0;0;57;0;0;0;45;0;0;0;30;0;0;0;30;0;0;0;41;0;0;0;34;0;0;0;37;0;0;0;43;0;0;0;43;0;0;0;46;0;0;0;31;0;0;0;42;0;0;0;40;0;0;0;39;0;0;0;48;0;0;0;40;0;0;0;46;0;0;0;48;0;0;0;40;0;0;0;57;0;0;0;62;0;0;0;54;0;0;0;70;0;0;0;64;0;0;0;59;0;0;0;71;0;0;0;58;0;0;0;61;0;0;0;60;0;0;0;63;0;0;0;64;0;0;0;83;0;0;0;63;0;0;0;70;0;0;0;59;0;0;0;65;0;0;0;53;0;0;0;80;0;0;0;66;0;0;0;77;0;0;0;74;0;0;0;85;0;0;0;75;0;0;0;82;0;0;0;78;0;0;0;77;0;0;0;79;0;0;0;102;0;0;0;99;0;0;0;102;0;0;0;101;0;0;0;102;0;0;0;129;0;0;0;107;0;0;0;120;0;0;0;125;0;0;0;116;0;0;0;
n02091635_134.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;3;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;3;0;0;0;3;0;0;0;4;0;0;0;2;0;0;0;5;0;0;0;3;0;0;0;1;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;5;0;0;0;2;0;0;0;0;0;0;0;4;0;0;0;2;0;0;0;3;0;0;0;2;0;0;0;3;0;0;0;1;0;0;0;1;0;0;0;5;0;0;0;10;0;0;0;5;0;0;0;2;0;0;0;7;0;0;0;8;0;0;0;8;0;0;0;6;0;0;0;12;0;0;0;
n02091635_1340.jpg;2;0;0;0;191;0;0;0;144;0;0;0;69;0;0;0;108;0;0;0;94;0;0;0;28;0;0;0;5;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;6;0;0;0;10;0;0;0;12;0;0;0;15;0;0;0;34;0;0;0;32;0;0;0;38;0;0;0;35;0;0;0;34;0;0;0;28;0;0;0;19;0;0;0;25;0;0;0;29;0;0;0;39;0;0;0;46;0;0;0;57;0;0;0;42;0;0;0;57;0;0;0;63;0;0;0;81;0;0;0;88;0;0;0;117;0;0;0;116;0;0;0;134;0;0;0;137;0;0;0;152;0;0;0;122;0;0;0;130;0;0;0;100;0;0;0;93;0;0;0;99;0;0;0;154;0;0;0;141;0;0;0;198;0;0;0;201;0;0;0;212;0;0;0;254;0;0;0;202;0;0;0;190;0;0;0;186;0;0;0;158;0;0;0;171;0;0;0;158;0;0;0;187;0;0;0;195;0;0;0;200;0;0;0;
n02091635_1357.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;5;0;0;0;8;0;0;0;11;0;0;0;20;0;0;0;26;0;0;0;37;0;0;0;35;0;0;0;66;0;0;0;73;0;0;0;71;0;0;0;78;0;0;0;76;0;0;0;99;0;0;0;77;0;0;0;135;0;0;0;125;0;0;0;139;0;0;0;132;0;0;0;142;0;0;0;123;0;0;0;135;0;0;0;142;0;0;0;151;0;0;0;160;0;0;0;166;0;0;0;169;0;0;0;183;0;0;0;173;0;0;0;185;0;0;0;214;0;0;0;196;0;0;0;171;0;0;0;175;0;0;0;201;0;0;0;229;0;0;0;239;0;0;0;248;0;0;0;255;0;0;0;211;0;0;0;252;0;0;0;242;0;0;0;213;0;0;0;194;0;0;0;176;0;0;0;160;0;0;0;155;0;0;0;170;0;0;0;180;0;0;0;170;0;0;0;159;0;0;0;157;0;0;0;169;0;0;0;168;0;0;0;176;0;0;0;155;0;0;0;
n02091635_1367.jpg;72;0;0;0;97;0;0;0;142;0;0;0;189;0;0;0;252;0;0;0;75;1;0;0;118;1;0;0;122;1;0;0;95;1;0;0;89;1;0;0;112;1;0;0;149;1;0;0;109;1;0;0;126;1;0;0;107;1;0;0;66;1;0;0;44;1;0;0;19;1;0;0;250;0;0;0;11;1;0;0;0;1;0;0;31;1;0;0;49;1;0;0;160;1;0;0;53;2;0;0;118;2;0;0;240;1;0;0;186;1;0;0;158;1;0;0;105;1;0;0;55;1;0;0;68;1;0;0;53;1;0;0;33;1;0;0;66;1;0;0;100;1;0;0;139;1;0;0;139;1;0;0;133;1;0;0;155;1;0;0;222;1;0;0;20;2;0;0;209;1;0;0;57;2;0;0;129;2;0;0;48;2;0;0;103;2;0;0;114;2;0;0;65;2;0;0;216;1;0;0;13;2;0;0;32;2;0;0;250;1;0;0;44;2;0;0;98;2;0;0;15;2;0;0;83;2;0;0;110;2;0;0;94;2;0;0;68;2;0;0;91;2;0;0;70;2;0;0;82;2;0;0;65;2;0;0;
n02091635_1372.jpg;79;41;0;0;113;28;0;0;28;15;0;0;106;11;0;0;57;9;0;0;66;7;0;0;26;6;0;0;47;6;0;0;210;5;0;0;77;6;0;0;145;5;0;0;171;5;0;0;116;5;0;0;31;5;0;0;223;4;0;0;24;5;0;0;220;4;0;0;222;4;0;0;64;5;0;0;214;4;0;0;244;4;0;0;196;4;0;0;109;4;0;0;171;4;0;0;202;4;0;0;172;4;0;0;144;4;0;0;127;4;0;0;156;4;0;0;100;4;0;0;219;4;0;0;3;5;0;0;213;4;0;0;246;4;0;0;1;5;0;0;44;6;0;0;71;6;0;0;76;6;0;0;185;5;0;0;15;6;0;0;187;5;0;0;112;5;0;0;205;5;0;0;139;5;0;0;158;5;0;0;203;4;0;0;193;4;0;0;176;4;0;0;169;4;0;0;132;4;0;0;73;4;0;0;67;4;0;0;36;4;0;0;43;4;0;0;255;3;0;0;219;3;0;0;189;3;0;0;209;3;0;0;190;3;0;0;197;3;0;0;181;3;0;0;161;3;0;0;124;3;0;0;69;3;0;0;
n02091635_1396.jpg;90;1;0;0;226;3;0;0;169;6;0;0;164;6;0;0;7;5;0;0;112;3;0;0;236;2;0;0;121;2;0;0;41;2;0;0;218;1;0;0;163;1;0;0;177;1;0;0;154;1;0;0;155;1;0;0;162;1;0;0;169;1;0;0;171;1;0;0;155;1;0;0;156;1;0;0;165;1;0;0;160;1;0;0;170;1;0;0;195;1;0;0;225;1;0;0;209;1;0;0;230;1;0;0;184;1;0;0;235;1;0;0;226;1;0;0;227;1;0;0;6;2;0;0;13;2;0;0;213;1;0;0;0;2;0;0;38;2;0;0;43;2;0;0;39;2;0;0;84;2;0;0;53;2;0;0;13;2;0;0;68;2;0;0;80;2;0;0;83;2;0;0;55;2;0;0;122;2;0;0;34;2;0;0;109;2;0;0;56;2;0;0;93;2;0;0;90;2;0;0;55;2;0;0;63;2;0;0;98;2;0;0;100;2;0;0;125;2;0;0;110;2;0;0;88;2;0;0;85;2;0;0;54;2;0;0;76;2;0;0;59;2;0;0;103;2;0;0;75;2;0;0;91;2;0;0;
n02091635_1408.jpg;163;0;0;0;236;0;0;0;164;0;0;0;132;0;0;0;132;0;0;0;110;0;0;0;97;0;0;0;115;0;0;0;104;0;0;0;102;0;0;0;107;0;0;0;116;0;0;0;92;0;0;0;104;0;0;0;90;0;0;0;107;0;0;0;108;0;0;0;91;0;0;0;117;0;0;0;106;0;0;0;125;0;0;0;106;0;0;0;123;0;0;0;134;0;0;0;154;0;0;0;130;0;0;0;149;0;0;0;126;0;0;0;141;0;0;0;156;0;0;0;159;0;0;0;165;0;0;0;177;0;0;0;153;0;0;0;175;0;0;0;186;0;0;0;165;0;0;0;204;0;0;0;205;0;0;0;190;0;0;0;215;0;0;0;204;0;0;0;195;0;0;0;192;0;0;0;201;0;0;0;216;0;0;0;214;0;0;0;233;0;0;0;228;0;0;0;244;0;0;0;230;0;0;0;215;0;0;0;245;0;0;0;226;0;0;0;216;0;0;0;214;0;0;0;208;0;0;0;229;0;0;0;15;1;0;0;252;0;0;0;228;0;0;0;29;1;0;0;17;1;0;0;15;1;0;0;
n02091635_1417.jpg;0;0;0;0;1;0;0;0;2;0;0;0;6;0;0;0;10;0;0;0;30;0;0;0;34;0;0;0;38;0;0;0;41;0;0;0;71;0;0;0;100;0;0;0;93;0;0;0;122;0;0;0;139;0;0;0;162;0;0;0;179;0;0;0;226;0;0;0;47;1;0;0;127;1;0;0;75;1;0;0;153;1;0;0;231;1;0;0;29;2;0;0;128;2;0;0;192;2;0;0;198;2;0;0;240;2;0;0;186;2;0;0;33;3;0;0;7;3;0;0;222;2;0;0;27;3;0;0;48;3;0;0;214;2;0;0;6;3;0;0;139;2;0;0;191;2;0;0;182;2;0;0;160;2;0;0;208;2;0;0;248;2;0;0;239;2;0;0;220;2;0;0;191;2;0;0;117;2;0;0;147;2;0;0;130;2;0;0;101;2;0;0;120;2;0;0;100;2;0;0;97;2;0;0;155;2;0;0;171;2;0;0;135;2;0;0;187;2;0;0;118;2;0;0;183;2;0;0;133;2;0;0;163;2;0;0;186;2;0;0;157;2;0;0;204;2;0;0;216;2;0;0;197;2;0;0;
